"","Date.Time","Lat","Lon","Base","Date_Time","Month","Day","Hour"
"1459",2014-05-01 12:20:00,40.6634,-73.9111,"B02512",2014-05-01 12:20:00,5,1,12
"1460",2014-05-01 12:20:00,40.7655,-73.9547,"B02512",2014-05-01 12:20:00,5,1,12
"1461",2014-05-01 12:20:00,40.7436,-73.9572,"B02512",2014-05-01 12:20:00,5,1,12
"1462",2014-05-01 12:20:00,40.7655,-73.9547,"B02512",2014-05-01 12:20:00,5,1,12
"1463",2014-05-01 12:20:00,40.77,-73.8645,"B02512",2014-05-01 12:20:00,5,1,12
"1464",2014-05-01 12:21:00,40.787,-73.9731,"B02512",2014-05-01 12:21:00,5,1,12
"1465",2014-05-01 12:22:00,40.7227,-74.0056,"B02512",2014-05-01 12:22:00,5,1,12
"1466",2014-05-01 12:25:00,40.5906,-74.6521,"B02512",2014-05-01 12:25:00,5,1,12
"1467",2014-05-01 12:27:00,40.7367,-73.9888,"B02512",2014-05-01 12:27:00,5,1,12
"1468",2014-05-01 12:32:00,40.7446,-73.9756,"B02512",2014-05-01 12:32:00,5,1,12
"1469",2014-05-01 12:32:00,40.7503,-73.9833,"B02512",2014-05-01 12:32:00,5,1,12
"1470",2014-05-01 12:34:00,40.7625,-73.9743,"B02512",2014-05-01 12:34:00,5,1,12
"1471",2014-05-01 12:34:00,40.7396,-73.9869,"B02512",2014-05-01 12:34:00,5,1,12
"1472",2014-05-01 12:35:00,40.7557,-73.9857,"B02512",2014-05-01 12:35:00,5,1,12
"1473",2014-05-01 12:36:00,40.729,-74.0025,"B02512",2014-05-01 12:36:00,5,1,12
"1474",2014-05-01 12:36:00,40.729,-74.0025,"B02512",2014-05-01 12:36:00,5,1,12
"1475",2014-05-01 12:42:00,40.6525,-73.9235,"B02512",2014-05-01 12:42:00,5,1,12
"1476",2014-05-01 12:42:00,40.7743,-73.9631,"B02512",2014-05-01 12:42:00,5,1,12
"1477",2014-05-01 12:42:00,40.7659,-73.9697,"B02512",2014-05-01 12:42:00,5,1,12
"1478",2014-05-01 12:43:00,40.7309,-74.0067,"B02512",2014-05-01 12:43:00,5,1,12
"1479",2014-05-01 12:44:00,40.7626,-73.9765,"B02512",2014-05-01 12:44:00,5,1,12
"1480",2014-05-01 12:45:00,40.7248,-74.0078,"B02512",2014-05-01 12:45:00,5,1,12
"1481",2014-05-01 12:45:00,40.7248,-74.0078,"B02512",2014-05-01 12:45:00,5,1,12
"1482",2014-05-01 12:45:00,40.7145,-74.0147,"B02512",2014-05-01 12:45:00,5,1,12
"1483",2014-05-01 12:46:00,40.7449,-73.9569,"B02512",2014-05-01 12:46:00,5,1,12
"1484",2014-05-01 12:51:00,40.6951,-74.1782,"B02512",2014-05-01 12:51:00,5,1,12
"1485",2014-05-01 12:51:00,40.7746,-73.9634,"B02512",2014-05-01 12:51:00,5,1,12
"1486",2014-05-01 12:53:00,40.7374,-74.174,"B02512",2014-05-01 12:53:00,5,1,12
"1487",2014-05-01 12:56:00,40.7567,-73.9827,"B02512",2014-05-01 12:56:00,5,1,12
"1488",2014-05-01 12:56:00,40.7377,-74.17,"B02512",2014-05-01 12:56:00,5,1,12
"1489",2014-05-01 12:57:00,40.7375,-74.0012,"B02512",2014-05-01 12:57:00,5,1,12
"1490",2014-05-01 12:59:00,40.7569,-73.985,"B02512",2014-05-01 12:59:00,5,1,12
"1491",2014-05-01 12:59:00,40.7741,-73.963,"B02512",2014-05-01 12:59:00,5,1,12
"1492",2014-05-01 13:03:00,40.7195,-73.9954,"B02512",2014-05-01 13:03:00,5,1,13
"1493",2014-05-01 13:03:00,40.7605,-73.9799,"B02512",2014-05-01 13:03:00,5,1,13
"1494",2014-05-01 13:06:00,40.7366,-74.2002,"B02512",2014-05-01 13:06:00,5,1,13
"1495",2014-05-01 13:06:00,40.7366,-73.9948,"B02512",2014-05-01 13:06:00,5,1,13
"1496",2014-05-01 13:07:00,40.7416,-73.9894,"B02512",2014-05-01 13:07:00,5,1,13
"1497",2014-05-01 13:08:00,40.7542,-73.9862,"B02512",2014-05-01 13:08:00,5,1,13
"1498",2014-05-01 13:08:00,40.7542,-73.9862,"B02512",2014-05-01 13:08:00,5,1,13
"1499",2014-05-01 13:08:00,40.7601,-73.9731,"B02512",2014-05-01 13:08:00,5,1,13
"1500",2014-05-01 13:09:00,40.7514,-73.9841,"B02512",2014-05-01 13:09:00,5,1,13
"1501",2014-05-01 13:09:00,40.7329,-73.9921,"B02512",2014-05-01 13:09:00,5,1,13
"1502",2014-05-01 13:09:00,40.7644,-73.9791,"B02512",2014-05-01 13:09:00,5,1,13
"1503",2014-05-01 13:10:00,40.7887,-73.9531,"B02512",2014-05-01 13:10:00,5,1,13
"1504",2014-05-01 13:10:00,40.7753,-73.9904,"B02512",2014-05-01 13:10:00,5,1,13
"1505",2014-05-01 13:12:00,40.7431,-73.9776,"B02512",2014-05-01 13:12:00,5,1,13
"1506",2014-05-01 13:13:00,40.7498,-73.9099,"B02512",2014-05-01 13:13:00,5,1,13
"1507",2014-05-01 13:14:00,40.7541,-73.9872,"B02512",2014-05-01 13:14:00,5,1,13
"1508",2014-05-01 13:15:00,40.7342,-74.2839,"B02512",2014-05-01 13:15:00,5,1,13
"1509",2014-05-01 13:17:00,40.7388,-73.9909,"B02512",2014-05-01 13:17:00,5,1,13
"1510",2014-05-01 13:18:00,40.7459,-74.0075,"B02512",2014-05-01 13:18:00,5,1,13
"1511",2014-05-01 13:19:00,40.7682,-73.8621,"B02512",2014-05-01 13:19:00,5,1,13
"1512",2014-05-01 13:19:00,40.8023,-73.9609,"B02512",2014-05-01 13:19:00,5,1,13
"1513",2014-05-01 13:20:00,40.7434,-74.0073,"B02512",2014-05-01 13:20:00,5,1,13
"1514",2014-05-01 13:22:00,40.7232,-74.0079,"B02512",2014-05-01 13:22:00,5,1,13
"1515",2014-05-01 13:22:00,40.7247,-73.9971,"B02512",2014-05-01 13:22:00,5,1,13
"1516",2014-05-01 13:23:00,40.7641,-73.9685,"B02512",2014-05-01 13:23:00,5,1,13
"1517",2014-05-01 13:23:00,40.7632,-73.9817,"B02512",2014-05-01 13:23:00,5,1,13
"1518",2014-05-01 13:27:00,40.7485,-73.9843,"B02512",2014-05-01 13:27:00,5,1,13
"1519",2014-05-01 13:28:00,40.7293,-74.0037,"B02512",2014-05-01 13:28:00,5,1,13
"1520",2014-05-01 13:28:00,40.7741,-73.8728,"B02512",2014-05-01 13:28:00,5,1,13
"1521",2014-05-01 13:29:00,40.7414,-73.9928,"B02512",2014-05-01 13:29:00,5,1,13
"1522",2014-05-01 13:30:00,40.7437,-73.9946,"B02512",2014-05-01 13:30:00,5,1,13
"1523",2014-05-01 13:30:00,40.7863,-74.0425,"B02512",2014-05-01 13:30:00,5,1,13
"1524",2014-05-01 13:31:00,40.6904,-73.9852,"B02512",2014-05-01 13:31:00,5,1,13
"1525",2014-05-01 13:32:00,40.6486,-73.783,"B02512",2014-05-01 13:32:00,5,1,13
"1526",2014-05-01 13:32:00,40.7253,-73.9979,"B02512",2014-05-01 13:32:00,5,1,13
"1527",2014-05-01 13:32:00,40.7568,-73.99,"B02512",2014-05-01 13:32:00,5,1,13
"1528",2014-05-01 13:32:00,40.7652,-73.9698,"B02512",2014-05-01 13:32:00,5,1,13
"1529",2014-05-01 13:33:00,40.8228,-74.1468,"B02512",2014-05-01 13:33:00,5,1,13
"1530",2014-05-01 13:36:00,40.7811,-73.9606,"B02512",2014-05-01 13:36:00,5,1,13
"1531",2014-05-01 13:36:00,40.7811,-73.9606,"B02512",2014-05-01 13:36:00,5,1,13
"1532",2014-05-01 13:36:00,40.7447,-73.9989,"B02512",2014-05-01 13:36:00,5,1,13
"1533",2014-05-01 13:39:00,40.7519,-73.9936,"B02512",2014-05-01 13:39:00,5,1,13
"1534",2014-05-01 13:43:00,40.7493,-73.9808,"B02512",2014-05-01 13:43:00,5,1,13
"1535",2014-05-01 13:44:00,40.7378,-73.9883,"B02512",2014-05-01 13:44:00,5,1,13
"1536",2014-05-01 13:44:00,40.7424,-73.9915,"B02512",2014-05-01 13:44:00,5,1,13
"1537",2014-05-01 13:45:00,40.7632,-73.9745,"B02512",2014-05-01 13:45:00,5,1,13
"1538",2014-05-01 13:45:00,40.7439,-74.0064,"B02512",2014-05-01 13:45:00,5,1,13
"1539",2014-05-01 13:45:00,40.6911,-74.1779,"B02512",2014-05-01 13:45:00,5,1,13
"1540",2014-05-01 13:45:00,40.7595,-73.972,"B02512",2014-05-01 13:45:00,5,1,13
"1541",2014-05-01 13:48:00,40.6152,-74.0345,"B02512",2014-05-01 13:48:00,5,1,13
"1542",2014-05-01 13:48:00,40.7402,-73.9987,"B02512",2014-05-01 13:48:00,5,1,13
"1543",2014-05-01 13:49:00,40.7404,-73.9983,"B02512",2014-05-01 13:49:00,5,1,13
"1544",2014-05-01 13:50:00,40.7741,-73.9568,"B02512",2014-05-01 13:50:00,5,1,13
"1545",2014-05-01 13:52:00,40.724,-74.0095,"B02512",2014-05-01 13:52:00,5,1,13
"1546",2014-05-01 13:53:00,40.722,-73.9984,"B02512",2014-05-01 13:53:00,5,1,13
"1547",2014-05-01 13:54:00,40.8029,-73.4808,"B02512",2014-05-01 13:54:00,5,1,13
"1548",2014-05-01 13:55:00,40.7631,-73.9698,"B02512",2014-05-01 13:55:00,5,1,13
"1549",2014-05-01 13:55:00,40.7376,-74.0052,"B02512",2014-05-01 13:55:00,5,1,13
"1550",2014-05-01 13:57:00,40.7522,-73.9872,"B02512",2014-05-01 13:57:00,5,1,13
"1551",2014-05-01 13:59:00,40.7573,-73.9897,"B02512",2014-05-01 13:59:00,5,1,13
"1552",2014-05-01 14:04:00,40.7278,-73.9932,"B02512",2014-05-01 14:04:00,5,1,14
"1553",2014-05-01 14:06:00,40.7488,-74.0361,"B02512",2014-05-01 14:06:00,5,1,14
"1554",2014-05-01 14:06:00,40.7488,-74.0361,"B02512",2014-05-01 14:06:00,5,1,14
"1555",2014-05-01 14:06:00,40.7054,-74.0111,"B02512",2014-05-01 14:06:00,5,1,14
"1556",2014-05-01 14:07:00,40.645,-73.7817,"B02512",2014-05-01 14:07:00,5,1,14
"1557",2014-05-01 14:08:00,40.7528,-73.9894,"B02512",2014-05-01 14:08:00,5,1,14
"1558",2014-05-01 14:09:00,40.7573,-73.9758,"B02512",2014-05-01 14:09:00,5,1,14
"1559",2014-05-01 14:10:00,40.7535,-73.7081,"B02512",2014-05-01 14:10:00,5,1,14
"1560",2014-05-01 14:10:00,40.7881,-73.9674,"B02512",2014-05-01 14:10:00,5,1,14
"1561",2014-05-01 14:10:00,40.6906,-73.9789,"B02512",2014-05-01 14:10:00,5,1,14
"1562",2014-05-01 14:13:00,40.737,-74.0027,"B02512",2014-05-01 14:13:00,5,1,14
"1563",2014-05-01 14:13:00,40.6468,-73.7783,"B02512",2014-05-01 14:13:00,5,1,14
"1564",2014-05-01 14:14:00,40.7207,-73.9938,"B02512",2014-05-01 14:14:00,5,1,14
"1565",2014-05-01 14:14:00,40.7464,-73.9953,"B02512",2014-05-01 14:14:00,5,1,14
"1566",2014-05-01 14:15:00,40.8911,-73.9073,"B02512",2014-05-01 14:15:00,5,1,14
"1567",2014-05-01 14:15:00,40.8911,-73.9073,"B02512",2014-05-01 14:15:00,5,1,14
"1568",2014-05-01 14:16:00,40.8106,-73.96,"B02512",2014-05-01 14:16:00,5,1,14
"1569",2014-05-01 14:18:00,40.764,-73.9741,"B02512",2014-05-01 14:18:00,5,1,14
"1570",2014-05-01 14:19:00,40.774,-73.8716,"B02512",2014-05-01 14:19:00,5,1,14
"1571",2014-05-01 14:20:00,40.7605,-73.9955,"B02512",2014-05-01 14:20:00,5,1,14
"1572",2014-05-01 14:21:00,40.7547,-74.0255,"B02512",2014-05-01 14:21:00,5,1,14
"1573",2014-05-01 14:22:00,40.9437,-74.14,"B02512",2014-05-01 14:22:00,5,1,14
"1574",2014-05-01 14:22:00,40.7577,-73.9694,"B02512",2014-05-01 14:22:00,5,1,14
"1575",2014-05-01 14:23:00,40.7046,-74.0115,"B02512",2014-05-01 14:23:00,5,1,14
"1576",2014-05-01 14:24:00,40.786,-73.9803,"B02512",2014-05-01 14:24:00,5,1,14
"1577",2014-05-01 14:26:00,40.7497,-73.9731,"B02512",2014-05-01 14:26:00,5,1,14
"1578",2014-05-01 14:26:00,40.7789,-73.9561,"B02512",2014-05-01 14:26:00,5,1,14
"1579",2014-05-01 14:26:00,40.7789,-73.9561,"B02512",2014-05-01 14:26:00,5,1,14
"1580",2014-05-01 14:27:00,40.7603,-73.9838,"B02512",2014-05-01 14:27:00,5,1,14
"1581",2014-05-01 14:30:00,40.764,-73.9759,"B02512",2014-05-01 14:30:00,5,1,14
"1582",2014-05-01 14:32:00,40.7435,-73.9803,"B02512",2014-05-01 14:32:00,5,1,14
"1583",2014-05-01 14:32:00,40.7677,-73.9645,"B02512",2014-05-01 14:32:00,5,1,14
"1584",2014-05-01 14:34:00,40.7712,-73.9496,"B02512",2014-05-01 14:34:00,5,1,14
"1585",2014-05-01 14:35:00,40.7708,-73.8676,"B02512",2014-05-01 14:35:00,5,1,14
"1586",2014-05-01 14:36:00,40.7322,-74.163,"B02512",2014-05-01 14:36:00,5,1,14
"1587",2014-05-01 14:37:00,40.7617,-73.9692,"B02512",2014-05-01 14:37:00,5,1,14
"1588",2014-05-01 14:38:00,40.7444,-73.9827,"B02512",2014-05-01 14:38:00,5,1,14
"1589",2014-05-01 14:38:00,40.7094,-74.0025,"B02512",2014-05-01 14:38:00,5,1,14
"1590",2014-05-01 14:40:00,40.7921,-73.9465,"B02512",2014-05-01 14:40:00,5,1,14
"1591",2014-05-01 14:42:00,40.755,-73.9713,"B02512",2014-05-01 14:42:00,5,1,14
"1592",2014-05-01 14:43:00,40.7513,-74.0063,"B02512",2014-05-01 14:43:00,5,1,14
"1593",2014-05-01 14:43:00,40.765,-73.9952,"B02512",2014-05-01 14:43:00,5,1,14
"1594",2014-05-01 14:44:00,40.7426,-73.9968,"B02512",2014-05-01 14:44:00,5,1,14
"1595",2014-05-01 14:44:00,40.7715,-73.9593,"B02512",2014-05-01 14:44:00,5,1,14
"1596",2014-05-01 14:46:00,40.7171,-73.995,"B02512",2014-05-01 14:46:00,5,1,14
"1597",2014-05-01 14:49:00,40.7865,-74.0427,"B02512",2014-05-01 14:49:00,5,1,14
"1598",2014-05-01 14:49:00,40.7601,-73.975,"B02512",2014-05-01 14:49:00,5,1,14
"1599",2014-05-01 14:49:00,40.7702,-73.9603,"B02512",2014-05-01 14:49:00,5,1,14
"1600",2014-05-01 14:51:00,40.7312,-73.9952,"B02512",2014-05-01 14:51:00,5,1,14
"1601",2014-05-01 14:52:00,40.7586,-73.8744,"B02512",2014-05-01 14:52:00,5,1,14
"1602",2014-05-01 14:52:00,40.7733,-73.9893,"B02512",2014-05-01 14:52:00,5,1,14
"1603",2014-05-01 14:53:00,40.7642,-73.9545,"B02512",2014-05-01 14:53:00,5,1,14
"1604",2014-05-01 14:53:00,40.7642,-73.9545,"B02512",2014-05-01 14:53:00,5,1,14
"1605",2014-05-01 14:53:00,40.7566,-73.9748,"B02512",2014-05-01 14:53:00,5,1,14
"1606",2014-05-01 14:53:00,40.752,-73.9887,"B02512",2014-05-01 14:53:00,5,1,14
"1607",2014-05-01 14:56:00,40.7562,-73.9729,"B02512",2014-05-01 14:56:00,5,1,14
"1608",2014-05-01 14:56:00,40.7274,-74.0032,"B02512",2014-05-01 14:56:00,5,1,14
"1609",2014-05-01 14:58:00,40.7529,-73.9793,"B02512",2014-05-01 14:58:00,5,1,14
"1610",2014-05-01 14:58:00,40.7355,-74.0005,"B02512",2014-05-01 14:58:00,5,1,14
"1611",2014-05-01 14:58:00,40.7298,-74.004,"B02512",2014-05-01 14:58:00,5,1,14
"1612",2014-05-01 14:58:00,40.7797,-74.0096,"B02512",2014-05-01 14:58:00,5,1,14
"1613",2014-05-01 14:58:00,40.7659,-73.9691,"B02512",2014-05-01 14:58:00,5,1,14
"1614",2014-05-01 14:59:00,40.7401,-74.006,"B02512",2014-05-01 14:59:00,5,1,14
"1615",2014-05-01 14:59:00,40.7486,-74.004,"B02512",2014-05-01 14:59:00,5,1,14
"1616",2014-05-01 15:00:00,40.7617,-73.9724,"B02512",2014-05-01 15:00:00,5,1,15
"1617",2014-05-01 15:01:00,40.7636,-73.9742,"B02512",2014-05-01 15:01:00,5,1,15
"1618",2014-05-01 15:01:00,40.7437,-73.9858,"B02512",2014-05-01 15:01:00,5,1,15
"1619",2014-05-01 15:02:00,40.7568,-73.97,"B02512",2014-05-01 15:02:00,5,1,15
"1620",2014-05-01 15:02:00,40.7637,-73.9756,"B02512",2014-05-01 15:02:00,5,1,15
"1621",2014-05-01 15:03:00,40.747,-73.9927,"B02512",2014-05-01 15:03:00,5,1,15
"1622",2014-05-01 15:03:00,40.7618,-73.9699,"B02512",2014-05-01 15:03:00,5,1,15
"1623",2014-05-01 15:04:00,40.7625,-73.9659,"B02512",2014-05-01 15:04:00,5,1,15
"1624",2014-05-01 15:05:00,40.6456,-73.7822,"B02512",2014-05-01 15:05:00,5,1,15
"1625",2014-05-01 15:06:00,40.7515,-73.9939,"B02512",2014-05-01 15:06:00,5,1,15
"1626",2014-05-01 15:07:00,40.7686,-73.9537,"B02512",2014-05-01 15:07:00,5,1,15
"1627",2014-05-01 15:08:00,40.6718,-73.763,"B02512",2014-05-01 15:08:00,5,1,15
"1628",2014-05-01 15:11:00,40.7585,-73.9693,"B02512",2014-05-01 15:11:00,5,1,15
"1629",2014-05-01 15:11:00,40.7545,-73.9717,"B02512",2014-05-01 15:11:00,5,1,15
"1630",2014-05-01 15:13:00,40.7399,-73.9987,"B02512",2014-05-01 15:13:00,5,1,15
"1631",2014-05-01 15:13:00,40.7396,-73.9927,"B02512",2014-05-01 15:13:00,5,1,15
"1632",2014-05-01 15:14:00,40.7598,-73.9783,"B02512",2014-05-01 15:14:00,5,1,15
"1633",2014-05-01 15:14:00,40.7225,-73.9993,"B02512",2014-05-01 15:14:00,5,1,15
"1634",2014-05-01 15:15:00,40.7481,-73.989,"B02512",2014-05-01 15:15:00,5,1,15
"1635",2014-05-01 15:16:00,40.7511,-73.9942,"B02512",2014-05-01 15:16:00,5,1,15
"1636",2014-05-01 15:17:00,40.7501,-73.9845,"B02512",2014-05-01 15:17:00,5,1,15
"1637",2014-05-01 15:18:00,40.7504,-73.9788,"B02512",2014-05-01 15:18:00,5,1,15
"1638",2014-05-01 15:18:00,40.755,-74.0001,"B02512",2014-05-01 15:18:00,5,1,15
"1639",2014-05-01 15:19:00,40.7727,-73.8765,"B02512",2014-05-01 15:19:00,5,1,15
"1640",2014-05-01 15:20:00,40.7583,-73.9775,"B02512",2014-05-01 15:20:00,5,1,15
"1641",2014-05-01 15:20:00,40.7504,-74.0024,"B02512",2014-05-01 15:20:00,5,1,15
"1642",2014-05-01 15:22:00,40.7665,-73.9648,"B02512",2014-05-01 15:22:00,5,1,15
"1643",2014-05-01 15:23:00,40.7492,-74.0032,"B02512",2014-05-01 15:23:00,5,1,15
"1644",2014-05-01 15:23:00,40.7643,-73.9793,"B02512",2014-05-01 15:23:00,5,1,15
"1645",2014-05-01 15:24:00,40.7667,-73.9816,"B02512",2014-05-01 15:24:00,5,1,15
"1646",2014-05-01 15:25:00,40.7707,-73.9683,"B02512",2014-05-01 15:25:00,5,1,15
"1647",2014-05-01 15:25:00,40.7707,-73.9683,"B02512",2014-05-01 15:25:00,5,1,15
"1648",2014-05-01 15:25:00,40.7749,-73.963,"B02512",2014-05-01 15:25:00,5,1,15
"1649",2014-05-01 15:26:00,40.779,-73.9582,"B02512",2014-05-01 15:26:00,5,1,15
"1650",2014-05-01 15:26:00,40.779,-73.9582,"B02512",2014-05-01 15:26:00,5,1,15
"1651",2014-05-01 15:26:00,40.7181,-74.0014,"B02512",2014-05-01 15:26:00,5,1,15
"1652",2014-05-01 15:26:00,40.7181,-74.0014,"B02512",2014-05-01 15:26:00,5,1,15
"1653",2014-05-01 15:26:00,40.762,-73.9847,"B02512",2014-05-01 15:26:00,5,1,15
"1654",2014-05-01 15:27:00,40.7647,-73.9735,"B02512",2014-05-01 15:27:00,5,1,15
"1655",2014-05-01 15:27:00,40.7644,-73.956,"B02512",2014-05-01 15:27:00,5,1,15
"1656",2014-05-01 15:28:00,40.7414,-74.3752,"B02512",2014-05-01 15:28:00,5,1,15
"1657",2014-05-01 15:28:00,40.7569,-73.9769,"B02512",2014-05-01 15:28:00,5,1,15
"1658",2014-05-01 15:28:00,40.7519,-73.9887,"B02512",2014-05-01 15:28:00,5,1,15
"1659",2014-05-01 15:28:00,40.727,-74.0039,"B02512",2014-05-01 15:28:00,5,1,15
"1660",2014-05-01 15:29:00,40.7871,-73.9735,"B02512",2014-05-01 15:29:00,5,1,15
"1661",2014-05-01 15:30:00,40.7631,-73.9763,"B02512",2014-05-01 15:30:00,5,1,15
"1662",2014-05-01 15:30:00,40.7648,-73.972,"B02512",2014-05-01 15:30:00,5,1,15
"1663",2014-05-01 15:31:00,40.7622,-73.9681,"B02512",2014-05-01 15:31:00,5,1,15
"1664",2014-05-01 15:31:00,40.7112,-74.0063,"B02512",2014-05-01 15:31:00,5,1,15
"1665",2014-05-01 15:32:00,40.7255,-73.9969,"B02512",2014-05-01 15:32:00,5,1,15
"1666",2014-05-01 15:33:00,40.7457,-73.9896,"B02512",2014-05-01 15:33:00,5,1,15
"1667",2014-05-01 15:34:00,40.6657,-73.92,"B02512",2014-05-01 15:34:00,5,1,15
"1668",2014-05-01 15:34:00,40.6735,-73.9307,"B02512",2014-05-01 15:34:00,5,1,15
"1669",2014-05-01 15:35:00,40.7587,-73.9772,"B02512",2014-05-01 15:35:00,5,1,15
"1670",2014-05-01 15:35:00,40.7645,-73.9919,"B02512",2014-05-01 15:35:00,5,1,15
"1671",2014-05-01 15:36:00,40.7202,-73.9883,"B02512",2014-05-01 15:36:00,5,1,15
"1672",2014-05-01 15:38:00,40.7589,-73.974,"B02512",2014-05-01 15:38:00,5,1,15
"1673",2014-05-01 15:38:00,40.7059,-74.0134,"B02512",2014-05-01 15:38:00,5,1,15
"1674",2014-05-01 15:38:00,40.7326,-73.9818,"B02512",2014-05-01 15:38:00,5,1,15
"1675",2014-05-01 15:38:00,40.7747,-73.9633,"B02512",2014-05-01 15:38:00,5,1,15
"1676",2014-05-01 15:39:00,40.764,-73.9774,"B02512",2014-05-01 15:39:00,5,1,15
"1677",2014-05-01 15:39:00,40.7179,-74.0084,"B02512",2014-05-01 15:39:00,5,1,15
"1678",2014-05-01 15:39:00,40.7501,-74.0057,"B02512",2014-05-01 15:39:00,5,1,15
"1679",2014-05-01 15:39:00,40.7497,-74.0029,"B02512",2014-05-01 15:39:00,5,1,15
"1680",2014-05-01 15:40:00,40.6812,-74.0825,"B02512",2014-05-01 15:40:00,5,1,15
"1681",2014-05-01 15:41:00,40.7277,-74.0072,"B02512",2014-05-01 15:41:00,5,1,15
"1682",2014-05-01 15:42:00,40.7187,-74.0064,"B02512",2014-05-01 15:42:00,5,1,15
"1683",2014-05-01 15:43:00,40.7614,-73.9744,"B02512",2014-05-01 15:43:00,5,1,15
"1684",2014-05-01 15:44:00,40.6483,-73.7827,"B02512",2014-05-01 15:44:00,5,1,15
"1685",2014-05-01 15:44:00,40.7141,-74.0146,"B02512",2014-05-01 15:44:00,5,1,15
"1686",2014-05-01 15:45:00,40.7607,-73.9798,"B02512",2014-05-01 15:45:00,5,1,15
"1687",2014-05-01 15:45:00,40.7406,-73.9867,"B02512",2014-05-01 15:45:00,5,1,15
"1688",2014-05-01 15:46:00,40.7684,-73.9848,"B02512",2014-05-01 15:46:00,5,1,15
"1689",2014-05-01 15:46:00,40.7684,-73.9848,"B02512",2014-05-01 15:46:00,5,1,15
"1690",2014-05-01 15:47:00,40.7635,-73.9715,"B02512",2014-05-01 15:47:00,5,1,15
"1691",2014-05-01 15:48:00,40.7763,-73.9796,"B02512",2014-05-01 15:48:00,5,1,15
"1692",2014-05-01 15:49:00,40.7472,-73.9811,"B02512",2014-05-01 15:49:00,5,1,15
"1693",2014-05-01 15:49:00,40.7632,-73.9788,"B02512",2014-05-01 15:49:00,5,1,15
"1694",2014-05-01 15:50:00,40.749,-73.9928,"B02512",2014-05-01 15:50:00,5,1,15
"1695",2014-05-01 15:50:00,40.7324,-74.0066,"B02512",2014-05-01 15:50:00,5,1,15
"1696",2014-05-01 15:51:00,40.7501,-73.975,"B02512",2014-05-01 15:51:00,5,1,15
"1697",2014-05-01 15:51:00,40.7501,-73.975,"B02512",2014-05-01 15:51:00,5,1,15
"1698",2014-05-01 15:52:00,40.7708,-73.866,"B02512",2014-05-01 15:52:00,5,1,15
"1699",2014-05-01 15:54:00,40.7408,-73.9859,"B02512",2014-05-01 15:54:00,5,1,15
"1700",2014-05-01 15:54:00,40.7314,-74.0034,"B02512",2014-05-01 15:54:00,5,1,15
"1701",2014-05-01 15:54:00,40.7238,-74.0014,"B02512",2014-05-01 15:54:00,5,1,15
"1702",2014-05-01 15:55:00,40.6866,-73.9605,"B02512",2014-05-01 15:55:00,5,1,15
"1703",2014-05-01 15:55:00,40.7527,-73.9814,"B02512",2014-05-01 15:55:00,5,1,15
"1704",2014-05-01 15:55:00,40.7787,-73.9625,"B02512",2014-05-01 15:55:00,5,1,15
"1705",2014-05-01 15:55:00,40.7787,-73.9625,"B02512",2014-05-01 15:55:00,5,1,15
"1706",2014-05-01 15:56:00,40.7808,-73.9836,"B02512",2014-05-01 15:56:00,5,1,15
"1707",2014-05-01 15:56:00,40.766,-73.9694,"B02512",2014-05-01 15:56:00,5,1,15
"1708",2014-05-01 15:57:00,40.7168,-74.0065,"B02512",2014-05-01 15:57:00,5,1,15
"1709",2014-05-01 15:57:00,40.7231,-73.9998,"B02512",2014-05-01 15:57:00,5,1,15
"1710",2014-05-01 15:58:00,40.7791,-73.9827,"B02512",2014-05-01 15:58:00,5,1,15
"1711",2014-05-01 15:58:00,40.7479,-73.9736,"B02512",2014-05-01 15:58:00,5,1,15
"1712",2014-05-01 15:59:00,40.7566,-73.9769,"B02512",2014-05-01 15:59:00,5,1,15
"1713",2014-05-01 16:00:00,40.7528,-73.989,"B02512",2014-05-01 16:00:00,5,1,16
"1714",2014-05-01 16:00:00,40.7413,-73.9941,"B02512",2014-05-01 16:00:00,5,1,16
"1715",2014-05-01 16:00:00,40.7621,-73.9713,"B02512",2014-05-01 16:00:00,5,1,16
"1716",2014-05-01 16:01:00,40.7778,-73.9795,"B02512",2014-05-01 16:01:00,5,1,16
"1717",2014-05-01 16:01:00,40.772,-73.9518,"B02512",2014-05-01 16:01:00,5,1,16
"1718",2014-05-01 16:02:00,40.7421,-74.0039,"B02512",2014-05-01 16:02:00,5,1,16
"1719",2014-05-01 16:02:00,40.7538,-73.9857,"B02512",2014-05-01 16:02:00,5,1,16
"1720",2014-05-01 16:02:00,40.7538,-73.9857,"B02512",2014-05-01 16:02:00,5,1,16
"1721",2014-05-01 16:03:00,40.7447,-73.9853,"B02512",2014-05-01 16:03:00,5,1,16
"1722",2014-05-01 16:03:00,40.7267,-74.0073,"B02512",2014-05-01 16:03:00,5,1,16
"1723",2014-05-01 16:04:00,40.7909,-73.9669,"B02512",2014-05-01 16:04:00,5,1,16
"1724",2014-05-01 16:05:00,40.7791,-73.9767,"B02512",2014-05-01 16:05:00,5,1,16
"1725",2014-05-01 16:05:00,40.774,-73.9609,"B02512",2014-05-01 16:05:00,5,1,16
"1726",2014-05-01 16:06:00,40.7222,-74.0041,"B02512",2014-05-01 16:06:00,5,1,16
"1727",2014-05-01 16:06:00,40.7744,-73.9483,"B02512",2014-05-01 16:06:00,5,1,16
